"2190","2180","0","2","4","3","H3.05.02.0.00012 tunica muscularis -- Muscular layer",NULL,"H3.05.02.0.00012","Muscular layer","tunica muscularis"," tunică musculară"
"2191","2180","0","2","4","3","H3.05.02.0.00013 tunica adventitia -- Adventitial layer",NULL,"H3.05.02.0.00013","Adventitial layer","tunica adventitia"," tunică adventice"
"2192","2179","0","2","4","3","H3.05.02.0.00014 bronchiolus terminalis -- Terminal bronchiole",NULL,"H3.05.02.0.00014","Terminal bronchiole","bronchiolus terminalis"," bronhiolă terminală "
"2193","2192","0","2","4","3","H3.05.02.0.00015 epithelium simplex cuboideum ciliatum -- Simple cuboidal ciliated epithelium",NULL,"H3.05.02.0.00015","Simple cuboidal ciliated epithelium","epithelium simplex cuboideum ciliatum"," epiteliu simplu cuboid ciliat "
"2194","2193","0","2","4","3","H3.05.02.0.00016 mucocytus  ;  exocrinocytus caliciformis -- Mucous cell; Goblet cell",NULL,"H3.05.02.0.00016","Mucous cell; Goblet cell","mucocytus  ;  exocrinocytus caliciformis","celulă caliciformă ; celulă mucoasă"
"2195","2179","0","2","4","3","H3.05.02.0.00017 acinus pulmonaris -- Pulmonary acinus",NULL,"H3.05.02.0.00017","Pulmonary acinus","acinus pulmonaris"," acin pulmonar "
"2196","2179","0","2","4","3","H3.05.02.0.00018 bronchiolus respiratorius -- Respiratory bronchiole",NULL,"H3.05.02.0.00018","Respiratory bronchiole","bronchiolus respiratorius"," bronhiolă respiratorie "
"2197","2196","0","2","4","3","H3.05.02.0.00019 epithelium simplex cuboideum ciliatum -- Simple cuboidal ciliated epithelium",NULL,"H3.05.02.0.00019","Simple cuboidal ciliated epithelium","epithelium simplex cuboideum ciliatum"," epiteliu simplu cuboid ciliat "
"2198","2197","0","2","4","3","H3.05.02.0.00020 mucocytus  ;  exocrinocytus caliciformis -- Mucous cell; Goblet cell",NULL,"H3.05.02.0.00020","Mucous cell; Goblet cell","mucocytus  ;  exocrinocytus caliciformis","celulă caliciformă ; celulă mucoasă"
"2199","2196","0","2","4","3","H3.05.02.0.00021 rete spirale myocytorum levium -- Spiral network of smooth muscle cells",NULL,"H3.05.02.0.00021","Spiral network of smooth muscle cells","rete spirale myocytorum levium","rețea spirală a celulelor musculare netede"
"2200","2179","0","2","4","3","H3.05.02.0.00022 ductus alveolaris -- Alveolar duct",NULL,"H3.05.02.0.00022","Alveolar duct","ductus alveolaris"," duct alveolar "
"2201","2200","0","2","4","3","H3.05.02.0.00023 epithelium simplex cuboideum ciliatum -- Simple cuboidal cliliated epithelium",NULL,"H3.05.02.0.00023","Simple cuboidal cliliated epithelium","epithelium simplex cuboideum ciliatum"," epiteliu simplu cuboid ciliat "
"2202","2179","0","2","4","3","H3.05.02.0.00024 atrium alveolare -- Alveolar atrium",NULL,"H3.05.02.0.00024","Alveolar atrium","atrium alveolare"," atriu alveolar "
"2203","2179","0","2","4","3","H3.05.02.0.00025 sacculus alveolaris -- Alveolar saccule",NULL,"H3.05.02.0.00025","Alveolar saccule","sacculus alveolaris","sac alveolară"
"2204","2179","0","2","4","3","H3.05.02.0.00026 alveolus pulmonis -- Pulmonary alveolus",NULL,"H3.05.02.0.00026","Pulmonary alveolus","alveolus pulmonis","alveolă pulmonară"
"2205","2204","0","2","4","3","H3.05.02.0.00027 epithelium alveolare -- Alveolar epithelium",NULL,"H3.05.02.0.00027","Alveolar epithelium","epithelium alveolare"," epiteliu alveolar "
"2206","2205","0","2","4","3","H3.05.02.0.00028 pneumocytus typus i -- Pneumocyte type I; Type I alveolar cell",NULL,"H3.05.02.0.00028","Pneumocyte type I; Type I alveolar cell","pneumocytus typus i"," pneumocit tip I "
"2207","2205","0","2","4","3","H3.05.02.0.00029 pneumocytus typus ii -- Pneumocyte type II; Type II alveolar cell",NULL,"H3.05.02.0.00029","Pneumocyte type II; Type II alveolar cell","pneumocytus typus ii"," pneumocit tip II "
"2208","2207","0","2","4","3","H3.05.02.0.00030 surfactantum -- Surfactant",NULL,"H3.05.02.0.00030","Surfactant","surfactantum"," surfactant "
"2209","2207","0","2","4","3","H3.05.02.0.00031 corpusculum lamellare -- Lamellar body",NULL,"H3.05.02.0.00031","Lamellar body","corpusculum lamellare","corpuscul lamelar "
"2210","2204","0","2","4","3","H3.05.02.0.00032 macrophagocytus alveolaris -- Alveolar macrophage",NULL,"H3.05.02.0.00032","Alveolar macrophage","macrophagocytus alveolaris"," macrofag alveolar "
"2211","2179","0","2","4","3","H3.05.02.0.00033 septum interalveolare -- Interalveolar septum",NULL,"H3.05.02.0.00033","Interalveolar septum","septum interalveolare"," sept interalveolar "
"2212","2211","0","2","4","3","H3.05.02.0.00034 cellula septalis -- Septum cell",NULL,"H3.05.02.0.00034","Septum cell","cellula septalis"," celulă septală "
"2213","2211","0","2","4","3","H3.05.02.0.00035 fibra collageni -- Collagen fibre",NULL,"H3.05.02.0.00035","Collagen fibre","fibra collageni"," fibră de colagen "
"2214","2211","0","2","4","3","H3.05.02.0.00036 porus septalis -- Alveolar pore",NULL,"H3.05.02.0.00036","Alveolar pore","porus septalis","por alveolar"
"2215","2176","0","2","4","3","H3.05.02.0.00037 claustrum aerosanguineum -- Blood air barrier",NULL,"H3.05.02.0.00037","Blood air barrier","claustrum aerosanguineum","barieră sânge-aer"
"2216","2215","0","2","4","3","H3.05.02.0.00038 lamina pneumocytica -- Alveolar component; Alveolar cell layer",NULL,"H3.05.02.0.00038","Alveolar component; Alveolar cell layer","lamina pneumocytica","componentă alveolară"
"2217","2215","0","2","4","3","H3.05.02.0.00039 lamina basalis -- Basal lamina",NULL,"H3.05.02.0.00039","Basal lamina","lamina basalis"," lamină bazală"
"2218","2215","0","2","4","3","H3.05.02.0.00040 lamina endotheliocytica -- Endothelial layer",NULL,"H3.05.02.0.00040","Endothelial layer","lamina endotheliocytica","componentă endotelială"
"2219","2089","0","2","4","3","H3.05.03.0.00001 pleura -- Pleura",NULL,"H3.05.03.0.00001","Pleura","pleura"," pleură "
"2220","2219","0","2","4","3","H3.05.03.0.00002 tunica serosa -- Serosa; Serous coat",NULL,"H3.05.03.0.00002","Serosa; Serous coat","tunica serosa"," tunică seroasă "
"2221","2220","0","2","4","3","H3.05.03.0.00003 mesothelium -- Mesothelium",NULL,"H3.05.03.0.00003","Mesothelium","mesothelium"," mezoteliu "
"2222","2221","0","2","4","3","H3.05.03.0.00004 mesotheliocytus -- Mesothelial cell",NULL,"H3.05.03.0.00004","Mesothelial cell","mesotheliocytus","celulă mezotelială"
"2223","2220","0","2","4","3","H3.05.03.0.00005 lamina propria -- Lamina propria",NULL,"H3.05.03.0.00005","Lamina propria","lamina propria"," lamină proprie "
"2224","2219","0","2","4","3","H3.05.03.0.00006 pleura parietalis -- Parietal pleura",NULL,"H3.05.03.0.00006","Parietal pleura","pleura parietalis"," pleură parietală "
"2225","2224","0","2","4","3","H3.05.03.0.00007 tela subserosa -- Subserosa; Subserous layer",NULL,"H3.05.03.0.00007","Subserosa; Subserous layer","tela subserosa","subseroasă"
"2226","2227","0","2","4","3","H3.05.03.0.00007 tela subserosa -- Subserosa; Subserous layer",NULL,"H3.05.03.0.00007","Subserosa; Subserous layer","tela subserosa","subseroasă"
"2227","2219","0","2","4","3","H3.05.03.0.00008 pleura visceralis  ;  pleura pulmonalis -- Visceral pleura; Pulmonary pleura",NULL,"H3.05.03.0.00008","Visceral pleura; Pulmonary pleura","pleura visceralis  ;  pleura pulmonalis"," pleură viscerală  ;  pleură pulmonară "
"2228","2226","0","2","4","3","H3.05.03.0.00009 lamina submesothelialis -- Submesothelial sheath",NULL,"H3.05.03.0.00009","Submesothelial sheath","lamina submesothelialis"," lamină submezotelială "
"2229","2228","0","2","4","3","H3.05.03.0.00010 fibra elastica superficialis -- Superficial elastic fibre",NULL,"H3.05.03.0.00010","Superficial elastic fibre","fibra elastica superficialis"," fibră elastică superficială"
"2230","2228","0","2","4","3","H3.05.03.0.00011 fibra collagenosa profunda -- Deep collagenous fibre",NULL,"H3.05.03.0.00011","Deep collagenous fibre","fibra collagenosa profunda"," fibră colagenică profundă "
"2231","2226","0","2","4","3","H3.05.03.0.00012 lamina vasculosa -- Vascular layer",NULL,"H3.05.03.0.00012","Vascular layer","lamina vasculosa"," lamină vasculară "
"2232","2219","0","2","4","3","H3.05.03.0.00013 cavitas pleuralis -- Pleural cavity",NULL,"H3.05.03.0.00013","Pleural cavity","cavitas pleuralis"," cavitate pleurală "
"2233","4265","0","2","4","3","H3.06.00.0.00001 systema urinarium -- Urinary system",NULL,"H3.06.00.0.00001","Urinary system","systema urinarium"," sistem urinar "
"2234","2233","0","2","4","3","H3.06.00.0.01001 ren  ;  nephros -- Kidney",NULL,"H3.06.00.0.01001","Kidney","ren  ;  nephros","rinichi"
"2235","2234","0","2","4","3","H3.06.00.0.01002 capsula adiposa -- Perinephric fat; Perirenal fat capsule",NULL,"H3.06.00.0.01002","Perinephric fat; Perirenal fat capsule","capsula adiposa"," capsulă adipoasă "
"2236","2234","0","2","4","3","H3.06.00.0.01003 capsula fibrosa -- Fibrous capsule",NULL,"H3.06.00.0.01003","Fibrous capsule","capsula fibrosa"," capsulă fibroasă "
"2237","2234","0","2","4","3","H3.06.00.0.01004 lobus renalis -- Kidney lobe",NULL,"H3.06.00.0.01004","Kidney lobe","lobus renalis"," lob renal "
"2238","2234","0","2","4","3","H3.06.00.0.01005 cortex renalis -- Renal cortex",NULL,"H3.06.00.0.01005","Renal cortex","cortex renalis","corticală renală"
"2239","2238","0","2","4","3","H3.06.00.0.01006 labyrinthus corticis -- Renal cortical labyrinth",NULL,"H3.06.00.0.01006","Renal cortical labyrinth","labyrinthus corticis"," labirint cortical "
"2240","2239","0","2","4","3","H3.06.00.0.01007 cortex corticis -- Renal cortex corticis",NULL,"H3.06.00.0.01007","Renal cortex corticis","cortex corticis"," cortex cortical "
"2241","2238","0","2","4","3","H3.06.00.0.01008 radius medullaris -- Renal medullary ray",NULL,"H3.06.00.0.01008","Renal medullary ray","radius medullaris","rază medulară"
"2242","2238","0","2","4","3","H3.06.00.0.01009 lobulus corticalis -- Cortical Iobule",NULL,"H3.06.00.0.01009","Cortical Iobule","lobulus corticalis"," lobul cortical "
"2243","2242","0","2","4","3","H3.06.00.0.01010 pars convoluta -- Convoluted region",NULL,"H3.06.00.0.01010","Convoluted region","pars convoluta"," parte contortă "
"2244","2242","0","2","4","3","H3.06.00.0.01011 pars radiata -- Radial region",NULL,"H3.06.00.0.01011","Radial region","pars radiata","parte radială"
"2245","2234","0","2","4","3","H3.06.00.0.01012 columna renalis -- Renal column",NULL,"H3.06.00.0.01012","Renal column","columna renalis"," coloană renală"
"2246","2234","0","2","4","3","H3.06.00.0.01013 medulla renalis -- Renal medulla",NULL,"H3.06.00.0.01013","Renal medulla","medulla renalis","medulară renală"
"2247","2246","0","2","4","3","H3.06.00.0.01014 pyramis renalis -- Renal pyramid",NULL,"H3.06.00.0.01014","Renal pyramid","pyramis renalis","piramidă renală"
"2248","2246","0","2","4","3","H3.06.00.0.01015 medulla externa -- Outer medulla",NULL,"H3.06.00.0.01015","Outer medulla","medulla externa","medulară externă"
"2249","2248","0","2","4","3","H3.06.00.0.01016 stria externa -- Outer stripe",NULL,"H3.06.00.0.01016","Outer stripe","stria externa"," striație externă "
"2250","2248","0","2","4","3","H3.06.00.0.01017 stria interna -- Inner stripe",NULL,"H3.06.00.0.01017","Inner stripe","stria interna"," striație internă "
"2251","2246","0","2","4","3","H3.06.00.0.01018 medulla interna -- Internal medulla",NULL,"H3.06.00.0.01018","Internal medulla","medulla interna","medulară internă"
"2252","2246","0","2","4","3","H3.06.00.0.01019 basis pyramidis -- Base of pyramid",NULL,"H3.06.00.0.01019","Base of pyramid","basis pyramidis"," bază piramidală "
"2253","2246","0","2","4","3","H3.06.00.0.01020 papilla renalis -- Renal papilla",NULL,"H3.06.00.0.01020","Renal papilla","papilla renalis"," papilă renală "
"2254","2253","0","2","4","3","H3.06.00.0.01021 crista renalis -- Renal crest",NULL,"H3.06.00.0.01021","Renal crest","crista renalis"," creastă renală"
"2255","2253","0","2","4","3","H3.06.00.0.01022 area cribrosa -- Cribriform area",NULL,"H3.06.00.0.01022","Cribriform area","area cribrosa"," arie cribriformă "
"2256","2255","0","2","4","3","H3.06.00.0.01023 foramen papillare -- Opening of papillary duct",NULL,"H3.06.00.0.01023","Opening of papillary duct","foramen papillare","deschidere duct papilar"
"2257","2246","0","2","4","3","H3.06.00.0.01024 cellula interstitialis -- Intersitial cell",NULL,"H3.06.00.0.01024","Intersitial cell","cellula interstitialis"," celulă interstițială"
"2258","2233","0","2","4","3","H3.06.00.1.00001 nephronum -- NEPHRON",NULL,"H3.06.00.1.00001","NEPHRON","nephronum"," nefron "
"2259","2258","0","2","4","3","H3.06.00.1.00002 nephronum longum -- Long nephron; Long-looped nephron",NULL,"H3.06.00.1.00002","Long nephron; Long-looped nephron","nephronum longum"," nefron lung  ; nefron cu ansă lungă"
"2260","2258","0","2","4","3","H3.06.00.1.00003 nephronum breve -- Short nephron; Short-looped nephron",NULL,"H3.06.00.1.00003","Short nephron; Short-looped nephron","nephronum breve","nefron scurt  ; nefron cu ansă scurtă"
"2261","2258","0","2","4","3","H3.06.00.1.00004 nephronum corticale -- Cortical nephron",NULL,"H3.06.00.1.00004","Cortical nephron","nephronum corticale"," nefron cortical "
"2262","2258","0","2","4","3","H3.06.00.1.00005 nephronum superficiale  ;  nephronum subcapsulare -- Superficial nephron; Subcapsular nephron",NULL,"H3.06.00.1.00005","Superficial nephron; Subcapsular nephron","nephronum superficiale  ;  nephronum subcapsulare"," nefron superficial  ;  nefron subcapsular  "
"2263","2258","0","2","4","3","H3.06.00.1.00006 nephronum intermedium -- Midcortical nephron",NULL,"H3.06.00.1.00006","Midcortical nephron","nephronum intermedium"," nefron intermediar ; nefron mediocortical"
"2264","2258","0","2","4","3","H3.06.00.1.00007 nephronum juxtamedullare -- Juxtamedullary nephron",NULL,"H3.06.00.1.00007","Juxtamedullary nephron","nephronum juxtamedullare"," nefron juxtamedular "
"2265","2258","0","2","4","3","H3.06.00.1.00008 corpusculum renale -- Renal corpuscle",NULL,"H3.06.00.1.00008","Renal corpuscle","corpusculum renale","corpuscul renal"
"2266","2265","0","2","4","3","H3.06.00.1.00009 corpusculum superficiale -- Subcapsular corpuscle",NULL,"H3.06.00.1.00009","Subcapsular corpuscle","corpusculum superficiale","corpuscul superficial"
"2267","2265","0","2","4","3","H3.06.00.1.00010 corpusculum intermedium -- Midcortical corpuscle",NULL,"H3.06.00.1.00010","Midcortical corpuscle","corpusculum intermedium","corpuscul intermediar ; corpuscul mediocortical"
"2268","2265","0","2","4","3","H3.06.00.1.00011 corpusculum juxtamedullare -- Juxtamedullary corpuscle",NULL,"H3.06.00.1.00011","Juxtamedullary corpuscle","corpusculum juxtamedullare","corpuscul juxtamedular"
"2269","2265","0","2","4","3","H3.06.00.1.00012 polus vascularis -- Vascular pole",NULL,"H3.06.00.1.00012","Vascular pole","polus vascularis"," pol vascular "
"2270","2269","0","2","4","3","H3.06.00.1.00013 arteriola glomerularis afferens -- Afferent glomerular arteriole",NULL,"H3.06.00.1.00013","Afferent glomerular arteriole","arteriola glomerularis afferens"," arteriolă glomerulară aferentă"
"2270","2358","0","2","4","3","H3.06.00.1.00013 arteriola glomerularis afferens -- Afferent glomerular arteriole",NULL,"H3.06.00.1.00013","Afferent glomerular arteriole","arteriola glomerularis afferens"," arteriolă glomerulară aferentă"
"2272","2269","0","2","4","3","H3.06.00.1.00014 arteriola glomerularis efferens -- Efferent glomerular arteriole",NULL,"H3.06.00.1.00014","Efferent glomerular arteriole","arteriola glomerularis efferens"," arteriolă glomerulară eferentă "
"2272","2358","0","2","4","3","H3.06.00.1.00014 arteriola glomerularis efferens -- Efferent glomerular arteriole",NULL,"H3.06.00.1.00014","Efferent glomerular arteriole","arteriola glomerularis efferens"," arteriolă glomerulară eferentă "
"2274","2265","0","2","4","3","H3.06.00.1.00015 capsula glomerularis -- Glomerular capsule",NULL,"H3.06.00.1.00015","Glomerular capsule","capsula glomerularis"," capsulă glomerulară "
"2275","2274","0","2","4","3","H3.06.00.1.00016 peripolocytus -- Peripolar cell",NULL,"H3.06.00.1.00016","Peripolar cell","peripolocytus","celulă peripolară"
"2276","2274","0","2","4","3","H3.06.00.1.00017 stratum parietale  ;  paries externus -- Capsular outer layer",NULL,"H3.06.00.1.00017","Capsular outer layer","stratum parietale  ;  paries externus"," strat parietal  ;  perete extern"
"2277","2276","0","2","4","3","H3.06.00.1.00018 epitheliocytus parietalis -- Parietal epithelial cell [PEC]",NULL,"H3.06.00.1.00018","Parietal epithelial cell [PEC]","epitheliocytus parietalis","celulă epitelială parietală"
"2278","2274","0","2","4","3","H3.06.00.1.00019 stratum viscerale  ;  paries internus -- Visceral layer",NULL,"H3.06.00.1.00019","Visceral layer","stratum viscerale  ;  paries internus"," strat visceral  ;  perete intern"
"2279","2278","0","2","4","3","H3.06.00.1.00020 podocytus -- Podocyte; Visceral cell of capsule",NULL,"H3.06.00.1.00020","Podocyte; Visceral cell of capsule","podocytus"," podocit "
"2280","2282","0","2","4","3","H3.06.00.1.00020 podocytus -- Podocyte; Visceral cell of capsule",NULL,"H3.06.00.1.00020","Podocyte; Visceral cell of capsule","podocytus"," podocit "
"2281","2274","0","2","4","3","H3.06.00.1.00021 spatium capsulare  ;  spatium urinarium -- Capsular space; Urinary space",NULL,"H3.06.00.1.00021","Capsular space; Urinary space","spatium capsulare  ;  spatium urinarium"," spațiu capsular ;  spațiu urinar "
"2282","2265","0","2","4","3","H3.06.00.1.00022 glomerulus -- Glomerulus",NULL,"H3.06.00.1.00022","Glomerulus","glomerulus"," glomerul "
"2283","2282","0","2","4","3","H3.06.00.1.00023 mesangium -- Mesangium",NULL,"H3.06.00.1.00023","Mesangium","mesangium"," mezangiu "
